1.983469999999999955e-01,1.199999999999999956e-01,1.746989999999999932e-01,2.147200000000000150e-02,4.485000000000000098e-02,5.208299999999999735e-02,1.866359999999999963e-01,7.133200000000000651e-02,4.728680000000000105e-01,2.191009999999999902e-01,5.507250000000000201e-01,5.000000000000000000e-01,1.000000000000000000e+00
7.024789999999999646e-01,1.266670000000000018e-01,2.951810000000000267e-01,3.834400000000000308e-02,1.162789999999999935e-01,9.375000000000000000e-02,9.216599999999999793e-02,2.350109999999999977e-01,3.720930000000000071e-01,3.258429999999999938e-01,3.188409999999999855e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.322309999999999874e-01,1.066669999999999979e-01,1.084340000000000026e-01,2.607399999999999995e-02,6.810599999999999987e-02,7.291699999999999571e-02,3.202760000000000051e-01,9.562400000000000067e-02,4.031009999999999871e-01,1.348310000000000064e-01,3.333329999999999904e-01,3.333329999999999904e-01,0.000000000000000000e+00
1.900830000000000020e-01,6.666700000000000403e-02,2.289160000000000084e-01,2.607399999999999995e-02,3.986699999999999966e-02,9.375000000000000000e-02,2.419350000000000112e-01,4.839000000000000246e-02,3.410850000000000271e-01,1.516849999999999865e-01,6.376810000000000533e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.818180000000000074e-01,5.999999999999999778e-02,1.987949999999999995e-01,8.282200000000000673e-02,4.485000000000000098e-02,1.006940000000000057e-01,2.419350000000000112e-01,1.255060000000000064e-01,4.651159999999999739e-01,2.022470000000000101e-01,3.091789999999999816e-01,6.666670000000000096e-01,1.000000000000000000e+00
4.297520000000000229e-01,2.466669999999999974e-01,2.951810000000000267e-01,3.067500000000000088e-02,1.245850000000000013e-01,6.944400000000000572e-02,1.589859999999999884e-01,2.234430000000000027e-01,4.883719999999999728e-01,1.966289999999999982e-01,2.463770000000000127e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.148760000000000114e-01,1.333330000000000071e-01,2.168670000000000042e-01,1.073600000000000075e-02,7.309000000000000219e-02,9.375000000000000000e-02,4.147469999999999768e-01,9.639499999999999458e-02,4.573639999999999928e-01,1.292129999999999945e-01,4.057970000000000188e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.801649999999999752e-01,1.600000000000000033e-01,2.108430000000000026e-01,1.702450000000000074e-01,3.322300000000000253e-02,6.943999999999999652e-03,9.216599999999999793e-02,1.403510000000000035e-01,2.325579999999999870e-01,6.741600000000000370e-02,5.507250000000000201e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.231400000000000050e-01,1.066669999999999979e-01,1.686749999999999916e-01,7.668999999999999602e-03,4.152800000000000241e-02,8.680599999999999428e-02,1.774189999999999934e-01,4.183499999999999719e-02,4.108530000000000237e-01,6.179799999999999877e-02,6.231879999999999642e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.396689999999999932e-01,1.066669999999999979e-01,1.566269999999999885e-01,1.840489999999999904e-01,7.309000000000000219e-02,1.493059999999999943e-01,4.055300000000000016e-01,2.103339999999999932e-01,5.426360000000000072e-01,1.123600000000000015e-01,2.463770000000000127e-01,3.333329999999999904e-01,0.000000000000000000e+00
1.900830000000000020e-01,1.600000000000000033e-01,1.987949999999999995e-01,1.549079999999999901e-01,4.485000000000000098e-02,9.027799999999999714e-02,2.119820000000000038e-01,1.561599999999999933e-01,4.806199999999999917e-01,1.685389999999999944e-01,3.188409999999999855e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.644630000000000036e-01,9.333299999999999930e-02,1.445780000000000121e-01,1.595090000000000119e-01,5.315600000000000186e-02,2.569440000000000057e-01,3.709680000000000200e-01,1.536530000000000118e-01,2.015500000000000069e-01,1.910109999999999864e-01,3.623190000000000022e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.057849999999999735e-01,3.333329999999999904e-01,1.807200000000000126e-02,5.368099999999999955e-02,1.179400000000000032e-01,9.027799999999999714e-02,9.216599999999999793e-02,1.698479999999999990e-01,2.325579999999999870e-01,1.404489999999999905e-01,1.739130000000000120e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.223139999999999894e-01,2.000000000000000042e-02,2.048190000000000011e-01,2.062879999999999991e-01,5.149499999999999911e-02,1.388890000000000124e-01,2.488480000000000136e-01,1.779449999999999921e-01,2.713180000000000036e-01,2.078649999999999942e-01,4.347829999999999750e-01,6.666670000000000096e-01,1.000000000000000000e+00
2.479339999999999877e-01,1.466669999999999918e-01,1.626509999999999900e-01,1.687120000000000009e-01,3.156099999999999878e-02,7.291699999999999571e-02,2.096770000000000023e-01,1.162519999999999942e-01,1.860469999999999902e-01,8.988799999999999568e-02,5.362320000000000420e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.644630000000000036e-01,4.666700000000000015e-02,2.289160000000000084e-01,2.254599999999999937e-01,5.980099999999999999e-02,1.840279999999999971e-01,2.626729999999999898e-01,2.003080000000000138e-01,3.565889999999999893e-01,1.123600000000000015e-01,2.608699999999999908e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.983469999999999955e-01,1.066669999999999979e-01,1.506020000000000136e-01,1.825150000000000106e-01,7.641199999999999382e-02,1.597220000000000029e-01,2.949309999999999987e-01,2.018510000000000026e-01,4.496120000000000116e-01,1.629210000000000103e-01,1.449280000000000013e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.975209999999999799e-01,1.066669999999999979e-01,2.530120000000000147e-01,2.055210000000000092e-01,9.468400000000000427e-02,1.631940000000000057e-01,4.423960000000000115e-01,2.080200000000000105e-01,1.317830000000000112e-01,1.123600000000000015e-01,1.304349999999999954e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.479339999999999877e-01,5.333299999999999846e-02,2.168670000000000042e-01,1.073600000000000075e-02,4.152800000000000241e-02,1.076389999999999986e-01,2.119820000000000038e-01,6.689799999999999913e-02,2.325579999999999870e-01,2.022470000000000101e-01,4.782609999999999917e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.396689999999999932e-01,1.000000000000000056e-01,2.530120000000000147e-01,1.625769999999999993e-01,6.312299999999999855e-02,1.770829999999999904e-01,3.801840000000000219e-01,2.018510000000000026e-01,6.356589999999999741e-01,2.921349999999999780e-01,3.478260000000000240e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.809920000000000195e-01,8.000000000000000167e-02,1.807229999999999948e-01,2.147200000000000150e-02,4.983400000000000329e-02,1.458329999999999904e-01,4.193549999999999778e-01,7.692300000000000526e-02,4.496120000000000116e-01,1.067420000000000035e-01,5.797099999999999476e-01,5.000000000000000000e-01,1.000000000000000000e+00
4.462809999999999833e-01,1.266670000000000018e-01,2.048190000000000011e-01,1.518400000000000027e-01,5.647800000000000042e-02,1.666670000000000096e-01,5.115210000000000035e-01,1.983810000000000018e-01,2.480620000000000047e-01,1.067420000000000035e-01,3.478260000000000240e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.900830000000000020e-01,2.000000000000000111e-01,2.831330000000000235e-01,1.226999999999999966e-02,6.976699999999999569e-02,2.013890000000000124e-01,4.700460000000000194e-01,1.152880000000000016e-01,4.031009999999999871e-01,1.573029999999999984e-01,2.318840000000000068e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.892560000000000131e-01,1.133330000000000032e-01,1.566269999999999885e-01,1.012269999999999975e-01,6.478399999999999437e-02,1.770829999999999904e-01,4.631339999999999901e-01,1.688840000000000063e-01,3.100780000000000203e-01,8.426999999999999769e-02,1.739130000000000120e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.561979999999999813e-01,1.666670000000000096e-01,1.867469999999999963e-01,5.521500000000000019e-02,5.149499999999999911e-02,6.944400000000000572e-02,2.004610000000000003e-01,4.800499999999999906e-02,3.565889999999999893e-01,1.460670000000000024e-01,7.826089999999999991e-01,6.666670000000000096e-01,1.000000000000000000e+00
1.983469999999999955e-01,1.333330000000000071e-01,2.469880000000000131e-01,6.748500000000000332e-02,5.647800000000000042e-02,1.701390000000000124e-01,4.193549999999999778e-01,1.170230000000000020e-01,3.953490000000000060e-01,2.359549999999999981e-01,4.057970000000000188e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.388430000000000053e-01,1.266670000000000018e-01,1.626509999999999900e-01,1.687100000000000058e-02,4.152800000000000241e-02,8.333300000000000429e-02,2.672809999999999908e-01,7.268199999999999661e-02,1.937979999999999980e-01,1.629210000000000103e-01,5.652169999999999694e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.561979999999999813e-01,1.466669999999999918e-01,1.506020000000000136e-01,4.141100000000000336e-02,5.315600000000000186e-02,8.680599999999999428e-02,2.718889999999999918e-01,1.382299999999999918e-01,3.565889999999999893e-01,1.573029999999999984e-01,1.884059999999999901e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.983469999999999955e-01,6.666700000000000403e-02,1.807229999999999948e-01,6.134999999999999828e-03,3.654500000000000109e-02,7.638899999999999857e-02,1.543779999999999875e-01,6.188500000000000251e-02,3.953490000000000060e-01,1.685389999999999944e-01,4.782609999999999917e-01,5.000000000000000000e-01,1.000000000000000000e+00
4.380169999999999897e-01,1.266670000000000018e-01,1.927709999999999979e-01,7.668999999999999602e-03,3.654500000000000109e-02,4.861100000000000143e-02,3.341009999999999813e-01,1.251200000000000090e-01,2.403099999999999958e-01,1.067420000000000035e-01,3.768119999999999803e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.066119999999999901e-01,1.600000000000000033e-01,1.927709999999999979e-01,1.380400000000000030e-02,4.651199999999999779e-02,3.819399999999999878e-02,1.612899999999999889e-01,5.436699999999999866e-02,4.496120000000000116e-01,1.348310000000000064e-01,6.231879999999999642e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.314049999999999996e-01,1.600000000000000033e-01,2.831330000000000235e-01,2.300609999999999877e-01,8.970100000000000295e-02,9.027799999999999714e-02,3.847929999999999962e-01,2.238290000000000002e-01,3.565889999999999893e-01,1.910109999999999864e-01,1.449280000000000013e-01,3.333329999999999904e-01,0.000000000000000000e+00
1.818180000000000074e-01,1.199999999999999956e-01,1.927709999999999979e-01,4.907999999999999863e-02,3.322300000000000253e-02,1.631940000000000057e-01,4.009220000000000006e-01,5.783699999999999952e-02,3.333329999999999904e-01,6.741600000000000370e-02,5.797099999999999476e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.066119999999999901e-01,1.799999999999999933e-01,1.807229999999999948e-01,7.822099999999999886e-02,4.318899999999999822e-02,2.430600000000000122e-02,2.096770000000000023e-01,1.077690000000000037e-01,4.263569999999999860e-01,1.067420000000000035e-01,4.347829999999999750e-01,6.666670000000000096e-01,1.000000000000000000e+00
6.033060000000000089e-01,2.066669999999999896e-01,3.253010000000000068e-01,3.220900000000000152e-02,1.428570000000000118e-01,6.944400000000000572e-02,2.188940000000000052e-01,2.504339999999999899e-01,3.178289999999999726e-01,1.629210000000000103e-01,2.173910000000000009e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.719009999999999816e-01,4.666700000000000015e-02,2.349400000000000099e-01,1.073600000000000075e-02,7.641199999999999382e-02,1.076389999999999986e-01,3.225810000000000066e-01,1.135530000000000012e-01,2.790699999999999847e-01,9.550599999999999368e-02,3.623190000000000022e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.396689999999999932e-01,2.200000000000000011e-01,2.048190000000000011e-01,1.319019999999999915e-01,6.644500000000000406e-02,9.722200000000000286e-02,3.317970000000000086e-01,1.868130000000000068e-01,3.875970000000000248e-01,1.629210000000000103e-01,1.594200000000000061e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.140499999999999958e-01,3.333300000000000152e-02,2.048190000000000011e-01,1.334359999999999991e-01,8.803999999999999326e-02,1.354170000000000096e-01,2.764980000000000215e-01,1.829570000000000085e-01,3.798449999999999882e-01,9.550599999999999368e-02,2.318840000000000068e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.231400000000000050e-01,2.999999999999999889e-01,3.614499999999999658e-02,2.147200000000000150e-02,8.970100000000000295e-02,9.722200000000000286e-02,8.755799999999999694e-02,1.499900000000000122e-01,5.116279999999999717e-01,3.426969999999999739e-01,3.333329999999999904e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.140499999999999958e-01,1.333330000000000071e-01,2.349400000000000099e-01,9.202000000000000110e-03,4.817300000000000054e-02,6.944400000000000572e-02,2.511519999999999864e-01,1.328320000000000056e-01,3.410850000000000271e-01,2.528090000000000059e-01,2.898549999999999738e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.561979999999999813e-01,2.399999999999999911e-01,0.000000000000000000e+00,1.226999999999999966e-02,1.013290000000000024e-01,1.076389999999999986e-01,7.373300000000000687e-02,1.401580000000000048e-01,4.651159999999999739e-01,2.022470000000000101e-01,4.927540000000000253e-01,5.000000000000000000e-01,1.000000000000000000e+00
4.132230000000000070e-01,8.000000000000000167e-02,2.590359999999999885e-01,2.208589999999999998e-01,7.309000000000000219e-02,2.048609999999999876e-01,4.101380000000000026e-01,2.639290000000000247e-01,4.341090000000000226e-01,3.202249999999999819e-01,1.159420000000000034e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.975209999999999799e-01,5.333299999999999846e-02,1.626509999999999900e-01,2.285280000000000089e-01,6.810599999999999987e-02,8.333300000000000429e-02,2.972350000000000270e-01,2.176599999999999924e-01,1.395349999999999924e-01,1.179779999999999995e-01,1.014489999999999975e-01,6.666670000000000096e-01,1.000000000000000000e+00
1.983469999999999955e-01,1.133330000000000032e-01,2.891569999999999974e-01,1.441719999999999946e-01,5.813999999999999724e-02,2.673610000000000153e-01,5.391709999999999559e-01,1.819929999999999881e-01,4.108530000000000237e-01,1.404489999999999905e-01,2.173910000000000009e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.396689999999999932e-01,4.000000000000000083e-02,2.771080000000000210e-01,1.533699999999999994e-02,4.485000000000000098e-02,4.861100000000000143e-02,1.981569999999999998e-01,1.066129999999999994e-01,5.038759999999999906e-01,1.516849999999999865e-01,4.202899999999999969e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.561979999999999813e-01,1.466669999999999918e-01,1.265060000000000073e-01,1.012269999999999975e-01,5.980099999999999999e-02,1.840279999999999971e-01,4.239629999999999788e-01,1.704259999999999942e-01,3.875970000000000248e-01,1.460670000000000024e-01,2.028989999999999960e-01,3.333329999999999904e-01,0.000000000000000000e+00
1.983469999999999955e-01,1.933330000000000048e-01,1.325300000000000089e-01,1.180979999999999946e-01,2.657800000000000093e-02,1.215279999999999971e-01,4.838709999999999956e-01,1.791020000000000112e-01,4.728680000000000105e-01,2.134830000000000061e-01,2.318840000000000068e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.644630000000000036e-01,8.666699999999999404e-02,1.686749999999999916e-01,1.226990000000000025e-01,5.980099999999999999e-02,1.250000000000000000e-01,4.953919999999999990e-01,1.598229999999999928e-01,4.108530000000000237e-01,1.797749999999999904e-01,3.478260000000000240e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.735540000000000138e-01,1.733329999999999871e-01,1.506020000000000136e-01,2.147200000000000150e-02,5.481699999999999767e-02,3.819399999999999878e-02,2.396310000000000107e-01,6.227099999999999996e-02,2.325579999999999870e-01,1.797749999999999904e-01,4.927540000000000253e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.404960000000000098e-01,6.666700000000000403e-02,1.325300000000000089e-01,7.515299999999999758e-02,4.651199999999999779e-02,3.125000000000000000e-02,1.843319999999999959e-01,8.579100000000000614e-02,5.736430000000000140e-01,1.235959999999999975e-01,6.086960000000000148e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.305790000000000117e-01,2.933330000000000104e-01,1.506020000000000136e-01,1.993899999999999839e-02,1.196009999999999990e-01,4.513899999999999857e-02,7.373300000000000687e-02,2.176599999999999924e-01,5.503879999999999884e-01,2.415730000000000099e-01,1.449280000000000013e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.818180000000000074e-01,2.066669999999999896e-01,1.566269999999999885e-01,3.220900000000000152e-02,4.817300000000000054e-02,1.319440000000000057e-01,4.170510000000000050e-01,1.183730000000000060e-01,5.348840000000000261e-01,1.573029999999999984e-01,4.057970000000000188e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.644630000000000036e-01,1.866669999999999996e-01,1.506020000000000136e-01,7.822099999999999886e-02,9.967000000000000165e-03,4.513899999999999857e-02,1.543779999999999875e-01,4.858300000000000118e-02,7.751900000000000457e-02,2.078649999999999942e-01,7.536230000000000429e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.471069999999999989e-01,1.199999999999999956e-01,2.168670000000000042e-01,2.147200000000000150e-02,7.475099999999999800e-02,1.006940000000000057e-01,2.649770000000000181e-01,9.427399999999999669e-02,2.868220000000000214e-01,2.808990000000000098e-01,5.217389999999999528e-01,6.666670000000000096e-01,1.000000000000000000e+00
2.148760000000000114e-01,1.666670000000000096e-01,1.445780000000000121e-01,1.533699999999999994e-02,7.475099999999999800e-02,8.333300000000000429e-02,2.557599999999999874e-01,1.386159999999999892e-01,4.961240000000000094e-01,1.573029999999999984e-01,1.884059999999999901e-01,3.333329999999999904e-01,0.000000000000000000e+00
6.363640000000000407e-01,1.533329999999999971e-01,3.072289999999999743e-01,2.453999999999999931e-02,1.162789999999999935e-01,4.513899999999999857e-02,5.069099999999999995e-02,2.138039999999999941e-01,2.403099999999999958e-01,3.988760000000000083e-01,2.608699999999999908e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.487600000000000033e-01,7.333299999999999541e-02,2.831330000000000235e-01,5.981600000000000111e-02,3.488399999999999834e-02,6.250000000000000000e-02,2.442400000000000126e-01,9.812999999999999501e-02,6.511630000000000473e-01,1.292129999999999945e-01,4.637680000000000136e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.066119999999999901e-01,6.666700000000000403e-02,1.445780000000000121e-01,4.294499999999999706e-02,7.309000000000000219e-02,6.597200000000000286e-02,2.603690000000000171e-01,1.276269999999999905e-01,3.023259999999999836e-01,1.685389999999999944e-01,1.739130000000000120e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.479339999999999877e-01,2.800000000000000266e-01,6.626500000000000445e-02,1.380400000000000030e-02,1.096349999999999963e-01,5.208299999999999735e-02,9.907799999999999940e-02,1.607870000000000132e-01,4.961240000000000094e-01,3.202249999999999819e-01,2.173910000000000009e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.892560000000000131e-01,4.000000000000000083e-02,2.951810000000000267e-01,7.668999999999999602e-03,4.817300000000000054e-02,9.375000000000000000e-02,2.142860000000000043e-01,1.096970000000000028e-01,3.720930000000000071e-01,2.808990000000000098e-01,3.768119999999999803e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.140499999999999958e-01,2.066669999999999896e-01,1.927709999999999979e-01,4.601199999999999735e-02,4.318899999999999822e-02,7.291699999999999571e-02,2.004610000000000003e-01,8.347799999999999665e-02,2.790699999999999847e-01,2.134830000000000061e-01,6.521740000000000315e-01,6.666670000000000096e-01,1.000000000000000000e+00
1.652889999999999915e-01,3.466670000000000029e-01,0.000000000000000000e+00,1.073600000000000075e-02,5.813999999999999724e-02,2.465279999999999971e-01,4.400919999999999832e-01,9.465999999999999415e-02,6.511630000000000473e-01,1.179779999999999995e-01,4.202899999999999969e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.066119999999999901e-01,1.533329999999999971e-01,2.048190000000000011e-01,2.453999999999999931e-02,5.980099999999999999e-02,6.597200000000000286e-02,1.635939999999999894e-01,1.077690000000000037e-01,4.496120000000000116e-01,1.179779999999999995e-01,3.188409999999999855e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.396689999999999932e-01,1.066669999999999979e-01,2.469880000000000131e-01,1.349690000000000056e-01,5.149499999999999911e-02,1.666670000000000096e-01,3.686639999999999917e-01,1.598229999999999928e-01,3.100780000000000203e-01,2.191009999999999902e-01,2.753619999999999957e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.809920000000000195e-01,3.666670000000000207e-01,0.000000000000000000e+00,1.993899999999999839e-02,1.461790000000000034e-01,4.513899999999999857e-02,7.373300000000000687e-02,1.858489999999999864e-01,5.038759999999999906e-01,2.022470000000000101e-01,1.449280000000000013e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.148760000000000114e-01,5.999999999999999778e-02,1.927709999999999979e-01,2.760699999999999960e-02,6.478399999999999437e-02,1.388890000000000124e-01,4.470049999999999857e-01,1.289760000000000073e-01,6.046510000000000495e-01,1.573029999999999984e-01,2.463770000000000127e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.066119999999999901e-01,1.933330000000000048e-01,2.228920000000000068e-01,1.380400000000000030e-02,2.491700000000000165e-02,3.819399999999999878e-02,1.612899999999999889e-01,3.180999999999999800e-02,1.705430000000000001e-01,9.550599999999999368e-02,6.231879999999999642e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.479339999999999877e-01,1.266670000000000018e-01,2.530120000000000147e-01,1.027610000000000051e-01,7.475099999999999800e-02,1.979170000000000096e-01,4.470049999999999857e-01,1.629069999999999963e-01,3.100780000000000203e-01,1.516849999999999865e-01,2.028989999999999960e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.735540000000000138e-01,1.266670000000000018e-01,1.927709999999999979e-01,2.147200000000000150e-02,4.152800000000000241e-02,1.041669999999999957e-01,2.211980000000000057e-01,4.646200000000000330e-02,3.410850000000000271e-01,1.910109999999999864e-01,6.231879999999999642e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.975209999999999799e-01,1.133330000000000032e-01,1.746989999999999932e-01,2.453999999999999931e-02,7.475099999999999800e-02,6.250000000000000000e-02,9.907799999999999940e-02,1.841139999999999999e-01,5.271320000000000450e-01,3.033710000000000018e-01,4.202899999999999969e-01,6.666670000000000096e-01,1.000000000000000000e+00
6.694210000000000438e-01,3.266669999999999852e-01,3.012050000000000005e-01,3.067500000000000088e-02,1.212619999999999948e-01,1.736100000000000143e-02,5.990800000000000292e-02,2.600729999999999986e-01,3.100780000000000203e-01,3.146070000000000255e-01,3.913039999999999852e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.140499999999999958e-01,1.866669999999999996e-01,2.650600000000000178e-01,1.180979999999999946e-01,4.086380000000000012e-01,9.375000000000000000e-02,3.133639999999999759e-01,1.675339999999999885e-01,3.100780000000000203e-01,1.179779999999999995e-01,3.188409999999999855e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.561979999999999813e-01,4.666700000000000015e-02,1.686749999999999916e-01,5.828200000000000047e-02,3.322300000000000253e-02,4.513899999999999857e-02,2.327190000000000092e-01,1.226140000000000008e-01,4.031009999999999871e-01,1.348310000000000064e-01,3.478260000000000240e-01,8.333329999999999904e-01,1.000000000000000000e+00
2.148760000000000114e-01,5.333299999999999846e-02,2.530120000000000147e-01,6.134999999999999828e-03,4.485000000000000098e-02,9.722200000000000286e-02,2.465440000000000131e-01,7.113899999999999391e-02,3.565889999999999893e-01,1.685389999999999944e-01,4.347829999999999750e-01,5.000000000000000000e-01,1.000000000000000000e+00
4.545449999999999768e-01,4.233330000000000148e-01,1.445780000000000121e-01,2.300599999999999867e-02,1.013290000000000024e-01,1.388900000000000030e-02,3.225800000000000195e-02,1.829570000000000085e-01,3.100780000000000203e-01,2.078649999999999942e-01,2.753619999999999957e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.223139999999999894e-01,1.133330000000000032e-01,1.807229999999999948e-01,1.104289999999999994e-01,4.817300000000000054e-02,2.291670000000000096e-01,4.377880000000000105e-01,1.627139999999999975e-01,2.945740000000000025e-01,1.573029999999999984e-01,3.043480000000000074e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.636360000000000148e-01,1.066669999999999979e-01,2.048190000000000011e-01,6.901799999999999602e-02,8.803999999999999326e-02,2.430600000000000122e-02,3.686600000000000293e-02,1.983810000000000018e-01,3.875970000000000248e-01,4.044940000000000202e-01,4.202899999999999969e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.719009999999999816e-01,3.066670000000000229e-01,1.445780000000000121e-01,4.294499999999999706e-02,1.112960000000000060e-01,5.208299999999999735e-02,2.442400000000000126e-01,2.022359999999999991e-01,4.263569999999999860e-01,2.191009999999999902e-01,2.028989999999999960e-01,3.333329999999999904e-01,0.000000000000000000e+00
2.148760000000000114e-01,1.799999999999999933e-01,1.686749999999999916e-01,1.840489999999999904e-01,4.983400000000000329e-02,6.250000000000000000e-02,2.718889999999999918e-01,1.596299999999999941e-01,3.720930000000000071e-01,1.179779999999999995e-01,3.768119999999999803e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.892560000000000131e-01,1.000000000000000056e-01,2.048190000000000011e-01,1.334359999999999991e-01,7.142900000000000638e-02,6.250000000000000000e-02,1.843319999999999959e-01,1.663769999999999971e-01,2.480620000000000047e-01,1.910109999999999864e-01,2.898549999999999738e-01,3.333329999999999904e-01,0.000000000000000000e+00
3.471069999999999989e-01,3.333329999999999904e-01,9.638599999999999945e-02,2.147200000000000150e-02,1.843849999999999933e-01,6.943999999999999652e-03,2.304000000000000058e-03,1.432430000000000092e-01,3.875970000000000248e-01,2.022470000000000101e-01,4.637680000000000136e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.396689999999999932e-01,5.333299999999999846e-02,3.855419999999999958e-01,2.300599999999999867e-02,8.305600000000000482e-02,7.986100000000000143e-02,1.059910000000000019e-01,1.509540000000000048e-01,4.806199999999999917e-01,2.752809999999999979e-01,4.637680000000000136e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.066119999999999901e-01,4.666700000000000015e-02,2.048190000000000011e-01,1.656440000000000135e-01,6.810599999999999987e-02,8.333300000000000429e-02,2.073730000000000018e-01,2.010800000000000087e-01,3.798449999999999882e-01,1.516849999999999865e-01,2.898549999999999738e-01,5.000000000000000000e-01,1.000000000000000000e+00
2.231400000000000050e-01,7.333299999999999541e-02,1.566269999999999885e-01,7.055200000000000360e-02,5.149499999999999911e-02,1.041669999999999957e-01,3.087559999999999749e-01,1.521109999999999962e-01,4.186050000000000049e-01,2.584270000000000178e-01,2.173910000000000009e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.983469999999999955e-01,1.333330000000000071e-01,1.626509999999999900e-01,1.487729999999999886e-01,3.488399999999999834e-02,8.680599999999999428e-02,2.350230000000000097e-01,1.305189999999999961e-01,3.720930000000000071e-01,7.865199999999999969e-02,3.913039999999999852e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.818180000000000074e-01,1.066669999999999979e-01,2.048190000000000011e-01,6.134999999999999828e-03,4.485000000000000098e-02,1.770829999999999904e-01,4.101380000000000026e-01,7.441699999999999704e-02,5.581399999999999695e-01,1.235959999999999975e-01,5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+00
1.983469999999999955e-01,1.833329999999999960e-01,2.108430000000000026e-01,2.147200000000000150e-02,6.146200000000000274e-02,1.041669999999999957e-01,2.050690000000000013e-01,2.139999999999999888e-02,2.635660000000000225e-01,1.348310000000000064e-01,8.115940000000000376e-01,5.000000000000000000e-01,1.000000000000000000e+00
3.305790000000000117e-01,3.733330000000000259e-01,6.024100000000000288e-02,8.282200000000000673e-02,1.760799999999999865e-01,1.388900000000000030e-02,1.152099999999999999e-02,2.176599999999999924e-01,5.038759999999999906e-01,2.640449999999999742e-01,3.043480000000000074e-01,6.666670000000000096e-01,1.000000000000000000e+00
2.314049999999999996e-01,8.666699999999999404e-02,1.746989999999999932e-01,1.840500000000000122e-02,2.823900000000000021e-02,1.180559999999999943e-01,2.811060000000000225e-01,9.099699999999999456e-02,5.038759999999999906e-01,1.460670000000000024e-01,4.637680000000000136e-01,5.000000000000000000e-01,1.000000000000000000e+00
