0.206612,0.126667,0.222892,0.111963,0.063123,0.197917,0.481567,0.160208,0.364341,0.146067,0.217391,0.5,1
0.173554,0.1,0.180723,0.18865,0.074751,0.194444,0.37788,0.194525,0.434109,0.095506,0.202899,0.333333,0
0.31405,0.093333,0.204819,0.139571,0.043189,0.086806,0.315668,0.181029,0.27907,0.151685,0.26087,0.5,1
0.289256,0.16,0.150602,0.101227,0.078073,0.159722,0.400922,0.173318,0.27907,0.140449,0.115942,0.333333,0
0.231405,0.186667,0.144578,0.004601,0.048173,0.048611,0.152074,0.06844,0.395349,0.095506,0.434783,0.333333,0
0.380165,0.213333,0.421687,0.191718,0.054817,0.097222,0.440092,0.209948,0.263566,0.235955,0.246377,0.333333,0
0.371901,0.363333,0.120482,0.013804,0.11794,0.090278,0.260369,0.194525,0.341085,0.505618,0.15942,0.166667,0
0.22314,0.146667,0.162651,0.052147,0.048173,0.125,0.209677,0.060729,0.372093,0.213483,0.666667,0.833333,1
0.214876,0.113333,0.168675,0.065951,0.034884,0.097222,0.211982,0.060343,0.286822,0.202247,0.695652,0.666667,1
0.157025,0.093333,0.13253,0.246166,0.05814,0.131944,0.239631,0.220551,0.403101,0.146067,0.144928,0.5,1
0.305785,0.106667,0.174699,0.007669,0.061462,0.114583,0.179724,0.059572,0.248062,0.095506,0.5,0.5,1
0.231405,0.106667,0.180723,0.16411,0.028239,0.034722,0.163594,0.129169,0.317829,0.185393,0.695652,0.666667,1
0.165289,0.126667,0.13253,0.185583,0.081395,0.142361,0.460829,0.144399,0.465116,0.089888,0.623188,0.5,1
0.198347,0.046667,0.162651,0.01227,0.053156,0.173611,0.25576,0.073067,0.434109,0.089888,0.463768,0.5,1
0.46281,0.14,0.331325,0.02454,0.068106,0.055556,0.260369,0.175246,0.310078,0.264045,0.333333,0.166667,0
0.413223,0.186667,0.26506,0.019939,0.051495,0.027778,0.264977,0.157895,0.364341,0.146067,0.275362,0.5,1
0.239669,0.22,0.204819,0.131902,0.066445,0.097222,0.331797,0.186813,0.387597,0.162921,0.15942,0.333333,0
0.214876,0.16,0.150602,0.067485,0.076412,0.09375,0.304147,0.088683,0.426357,0.157303,0.637681,0.833333,1
0.280992,0.333333,0.162651,0.079755,0.038206,0.135417,0.258065,0.072682,0.348837,0.174157,0.724638,0.666667,1
0.289256,0.146667,0.445783,0.197853,0.049834,0.15625,0.366359,0.213804,0.232558,0.101124,0.101449,0.333333,0
0.305785,0.046667,0.228916,0.018405,0.074751,0.0625,0.218894,0.144399,0.403101,0.123596,0.289855,0.333333,0
0.239669,0.12,0.174699,0.099693,0.04485,0.09375,0.21659,0.158666,0.27907,0.078652,0.188406,0.5,1
0.264463,0.053333,0.192771,0.118098,0.059801,0.128472,0.276498,0.167534,0.379845,0.067416,0.173913,0.333333,0
0.181818,0.14,0.246988,0.156442,0.064784,0.1875,0.329493,0.127048,0.286822,0.207865,0.429952,0.666667,1
0.231405,0.12,0.144578,0.101227,0.048173,0.09375,0.301843,0.155967,0.488372,0.213483,0.347826,0.5,1
0.231405,0.226667,0.078313,0.187117,0.05814,0.086806,0.35023,0.20455,0.403101,0.140449,0.144928,0.333333,0
0.206612,0.113333,0.162651,0.092025,0.074751,0.135417,0.35023,0.128591,0.372093,0.146067,0.333333,0.333333,0
0.289256,0.553333,0.060241,0.018405,0.107973,0.065972,0.115207,0.185271,0.488372,0.191011,0.173913,0.333333,0
0.264463,0.106667,0.108434,0.010736,0.061462,0.027778,0.129032,0.132832,0.511628,0.140449,0.304348,0.166667,0
0.214876,0.16,0.156627,0.111963,0.068106,0.180556,0.400922,0.15481,0.325581,0.157303,0.231884,0.333333,0
0.545455,0.166667,0.379518,0.033742,0.124585,0.013889,0.036866,0.24465,0.418605,0.292135,0.463768,0.666667,1
0.528926,0.393333,0.23494,0.019939,0.074751,0.017361,0.025346,0.202236,0.348837,0.140449,0.289855,0.333333,0
0.239669,0.106667,0.246988,0.134969,0.051495,0.166667,0.368664,0.159823,0.310078,0.219101,0.275362,0.5,1
0.22314,0.173333,0.168675,0.018405,0.053156,0.145833,0.419355,0.109697,0.317829,0.08427,0.231884,0.5,1
0.31405,0.086667,0.26506,0.019939,0.04485,0.03125,0.260369,0.080779,0.224806,0.269663,0.695652,0.5,1
0.38843,0.26,0.162651,0.019939,0.081395,0.059028,0.073733,0.155581,0.341085,0.353933,0.449275,0.5,1
0.173554,0.12,0.126506,0.182515,0.041528,0.121528,0.336406,0.194525,0.434109,0.117978,0.217391,0.5,1
0.264463,0.133333,0.168675,0.01227,0.049834,0.038194,0.177419,0.089069,0.356589,0.241573,0.449275,0.333333,0
0.297521,0.14,0.174699,0.015337,0.059801,0.180556,0.400922,0.12512,0.48062,0.258427,0.362319,0.5,1
0.305785,0.086667,0.192771,0.064417,0.078073,0.131944,0.246544,0.131483,0.302326,0.168539,0.318841,0.666667,1
0.132231,0.14,0.283133,0.03681,0.071429,0.159722,0.320276,0.113553,0.44186,0.297753,0.289855,0.5,1
0.198347,0.12,0.120482,0.113497,0.063123,0.118056,0.241935,0.141508,0.302326,0.11236,0.347826,0.5,1
0.289256,0.106667,0.23494,0.266104,0.079734,0.152778,0.329493,0.246578,0.379845,0.078652,0.086957,0.333333,0
0.338843,0.153333,0.13253,0.194785,0.064784,0.15625,0.474654,0.237324,0.581395,0.207865,0.289855,0.333333,0
0.297521,0.47,0.114458,0.070552,0.141196,0.0625,0.211982,0.193175,0.341085,0.168539,0.227053,0.5,1
0.247934,0.093333,0.295181,0.004601,0.071429,0.086806,0.281106,0.074995,0.410853,0.073034,0.492754,0.5,1
0.181818,0.133333,0.144578,0.263804,0.063123,0.142361,0.241935,0.228456,0.294574,0.129213,0.130435,0.5,1
0.231405,0.246667,0.259036,0.101227,0.091362,0.104167,0.414747,0.159823,0.310078,0.123596,0.202899,0.333333,0
0.289256,0.113333,0.216867,0.191718,0.068106,0.118056,0.447005,0.221515,0.248062,0.134831,0.130435,0.666667,1
0.173554,0.073333,0.126506,0.016871,0.059801,0.194444,0.297235,0.121457,0.465116,0.123596,0.217391,0.333333,0
0.239669,0.36,0.144578,0.007669,0.049834,0.017361,0.129032,0.121265,0.534884,0.05618,0.347826,0.333333,0
0.644628,0.22,0.349398,0.033742,0.144518,0.083333,0.218894,0.253133,0.317829,0.174157,0.289855,0.333333,0
0.280992,0.093333,0.144578,0.01227,0.053156,0.055556,0.352535,0.093503,0.410853,0.174157,0.463768,0.5,1
0.280992,0.353333,0.048193,0.052147,0.121262,0.086806,0.235023,0.179294,0.410853,0.162921,0.202899,0.333333,0
0.115702,0.193333,0.198795,0.009202,0.031561,0.041667,0.172811,0.059572,0.503876,0.089888,0.536232,0.5,1
0.214876,0.253333,0.048193,0.065951,0.061462,0.114583,0.317972,0.141508,0.294574,0.191011,0.289855,0.333333,0
0.363636,0.213333,0.26506,0.033742,0.13289,0.034722,0.085253,0.200308,0.627907,0.219101,0.362319,0.5,1
0.247934,0.14,0.13253,0.042945,0.043189,0.135417,0.267281,0.060343,0.286822,0.140449,0.623188,0.5,1
0.231405,0.106667,0.210843,0.108896,0.036545,0.121528,0.297235,0.128976,0.364341,0.08427,0.362319,0.333333,0
0.289256,0.113333,0.23494,0.088957,0.041528,0.024306,0.179724,0.136688,0.356589,0.134831,0.507246,0.333333,0
0.099174,0.126667,0.240964,0.009202,0.111296,0.142361,0.271889,0.095045,0.465116,0.140449,0.304348,0.5,1
0.239669,0.133333,0.168675,0.027607,0.004983,0.121528,0.21659,0.068055,0.418605,0.095506,0.536232,0.666667,1
0.280992,0.166667,0.204819,0.021472,0.05814,0.208333,0.380184,0.045498,0.410853,0.174157,0.768116,0.666667,1
0.14876,0.073333,0.186747,0.032209,0.0299,0.034722,0.21659,0.048776,0.573643,0.101124,0.753623,0.666667,1
0.264463,0.053333,0.192771,0.118098,0.059801,0.128472,0.276498,0.167534,0.379845,0.067416,0.173913,0.333333,0
0.214876,0.046667,0.240964,0.010736,0.07309,0.208333,0.322581,0.077309,0.348837,0.258427,0.434783,0.5,1
0.22314,0.293333,0.10241,0.01227,0.063123,0.013889,0.046083,0.117409,0.418605,0.05618,0.289855,0.166667,0
0.272727,0.186667,0.222892,0.064417,0.016611,0.131944,0.248848,0.062657,0.27907,0.151685,0.681159,0.666667,1
0.214876,0.093333,0.180723,0.162577,0.061462,0.180556,0.329493,0.148062,0.379845,0.067416,0.405797,0.333333,0
0.214876,0.36,0.072289,0.062883,0.084718,0.111111,0.437788,0.162907,0.387597,0.146067,0.130435,0.333333,0
0.256198,0.213333,0.13253,0.082055,0.119601,0.260417,0.684332,0.191633,0.527132,0.196629,0.202899,0.333333,0
0.322314,0.586667,0.120482,0.021472,0.063123,0.048611,0.124424,0.161751,0.496124,0.123596,0.42029,0.333333,0
0.157025,0.106667,0.283133,0.087423,0.099668,0.118056,0.40553,0.131097,0.302326,0.134831,0.251208,0.333333,0
0.272727,0.133333,0.114458,0.110429,0.051495,0.163194,0.410138,0.167341,0.341085,0.157303,0.202899,0.333333,0
0.247934,0.073333,0.138554,0.069018,0.041528,0.243056,0.456221,0.136688,0.395349,0.264045,0.304348,0.333333,0
0.31405,0.146667,0.240964,0.02454,0.074751,0.097222,0.389401,0.141508,0.364341,0.174157,0.26087,0.333333,0
0.512397,0.24,0.295181,0.032209,0.112957,0.034722,0.029954,0.177174,0.395349,0.230337,0.521739,0.666667,1
0.181818,0.113333,0.168675,0.108896,0.07309,0.125,0.290323,0.14999,0.263566,0.157303,0.202899,0.5,1
0.479339,0.4,0.144578,0.02454,0.129568,0.013889,0.050691,0.225371,0.325581,0.213483,0.318841,0.333333,0
0.330579,0.14,0.13253,0.136503,0.078073,0.149306,0.476959,0.193561,0.27907,0.219101,0.188406,0.5,1
0.256198,0.16,0.156627,0.118098,0.07309,0.107639,0.400922,0.181029,0.410853,0.162921,0.173913,0.5,1
0.090909,0.17,0.084337,0.010736,0.04485,0.236111,0.373272,0.096588,0.581395,0.134831,0.357488,0.333333,0
0.264463,0.086667,0.168675,0.124233,0.059801,0.125,0.497696,0.159823,0.410853,0.179775,0.347826,0.5,1
0.256198,0.113333,0.144578,0.046012,0.079734,0.041667,0.182028,0.136688,0.209302,0.146067,0.217391,0.166667,0
0.14876,0.066667,0.180723,0.147239,0.031561,0.09375,0.288018,0.159823,0.596899,0.11236,0.405797,0.666667,1
0.247934,0.126667,0.156627,0.23773,0.066445,0.1875,0.437788,0.21766,0.333333,0.157303,0.188406,0.333333,0
0.280992,0.023333,0.180723,0.095092,0.078073,0.086806,0.228111,0.159823,0.55814,0.101124,0.231884,0.5,1
0.280992,0.386667,0.018072,0.026074,0.114618,0.052083,0.184332,0.198959,0.627907,0.196629,0.246377,0.333333,0
0.14876,0.093333,0.192771,0.009202,0.024917,0.097222,0.209677,0.021592,0.372093,0.134831,0.731884,0.666667,1
0.280992,0.106667,0.174699,0.03681,0.04485,0.055556,0.25576,0.134953,0.496124,0.258427,0.304348,0.5,1
0.264463,0.093333,0.144578,0.159509,0.053156,0.256944,0.370968,0.153653,0.20155,0.191011,0.362319,0.5,1
0.545455,0.293333,0.271084,0.021472,0.11794,0.017361,0.016129,0.204935,0.387597,0.303371,0.492754,0.5,1
0.305785,0.286667,0.012048,0.016871,0.124585,0.041667,0.057604,0.159437,0.496124,0.179775,0.362319,0.5,1
0.421488,0.14,0.210843,0.019939,0.096346,0.083333,0.117512,0.190669,0.356589,0.640449,0.333333,0.5,1
0.090909,0.103333,0.162651,0.171012,0.034884,0.114583,0.258065,0.159823,0.271318,0.157303,0.202899,0.5,1
0.297521,0.053333,0.192771,0.01227,0.093023,0.076389,0.308756,0.08155,0.263566,0.140449,0.492754,0.5,1
0.305785,0.366667,0.162651,0.021472,0.122924,0.055556,0.195853,0.174475,0.418605,0.202247,0.26087,0.5,1
0.347107,0.46,0.192771,0.023006,0.116279,0.052083,0.156682,0.182186,0.426357,0.157303,0.26087,0.5,1
0.272727,0.233333,0.253012,0.075153,0.101329,0.097222,0.28341,0.196453,0.542636,0.280899,0.362319,0.333333,0
0.280992,0.113333,0.192771,0.013804,0.063123,0.090278,0.290323,0.119337,0.418605,0.123596,0.362319,0.333333,0
0.322314,0.133333,0.210843,0.22546,0.078073,0.104167,0.25576,0.24465,0.426357,0.157303,0.231884,0.333333,0
0.46281,0.21,0.277108,0.06135,0.141196,0.006944,0.009217,0.178909,0.426357,0.235955,0.608696,0.666667,1
0.173554,0.086667,0.144578,0.17638,0.05814,0.180556,0.366359,0.188741,0.410853,0.095506,0.217391,0.333333,0
0.132231,0.116667,0.198795,0.009202,0.069767,0.097222,0.267281,0.06497,0.503876,0.247191,0.478261,0.5,1
0.256198,0.066667,0.198795,0.006135,0.074751,0.079861,0.364055,0.105842,0.542636,0.162921,0.362319,0.333333,0
0.231405,0.2,0.168675,0.033742,0.056478,0.055556,0.140553,0.041064,0.379845,0.140449,0.753623,0.5,1
0.330579,0.133333,0.192771,0.128834,0.04485,0.114583,0.251152,0.155967,0.348837,0.095506,0.333333,0.666667,1
0.289256,0.093333,0.222892,0.210123,0.089701,0.163194,0.426267,0.206092,0.131783,0.089888,0.144928,0.5,1
0.247934,0.04,0.108434,0.01227,0.063123,0.100694,0.193548,0.087334,0.426357,0.179775,0.463768,0.5,1
0.214876,0.153333,0.054217,0.01227,0.094684,0.048611,0.050691,0.144207,0.542636,0.269663,0.289855,0.666667,1
0.272727,0.26,0,0.02454,0.096346,0.020833,0.018433,0.155388,0.527132,0.202247,0.42029,0.166667,0
0.355372,0.133333,0.240964,0.096626,0.068106,0.100694,0.209677,0.154039,0.418605,0.123596,0.304348,0.5,1
0.264463,0.24,0.144578,0.17638,0.078073,0.232639,0.470046,0.194139,0.255814,0.157303,0.217391,0.333333,0
0.198347,0.153333,0.138554,0.041411,0.071429,0.114583,0.246544,0.138423,0.341085,0.146067,0.057971,0.333333,0
0.867769,0.153333,0.445783,0.018405,0.109635,0.017361,0.020737,0.263929,0.108527,0.320225,0.057971,0.5,1
0.206612,0.08,0.156627,0.062883,0.051495,0.371528,0.373272,0.109312,0.271318,0.297753,0.391304,0.666667,1
0.272727,0.113333,0.180723,0.027607,0.054817,0.083333,0.267281,0.132832,0.550388,0.219101,0.362319,0.5,1
0.157025,0.166667,0.090361,0.019939,0.068106,0.065972,0.200461,0.121265,0.511628,0.224719,0.275362,0.333333,0
0.371901,0.166667,0.259036,0.131902,0.061462,0.072917,0.276498,0.213804,0.511628,0.140449,0.188406,0.333333,0
0.247934,0.146667,0.174699,0.08589,0.026578,0.097222,0.205069,0.069404,0.24031,0.05618,0.710145,0.666667,1
0.289256,0.213333,0.144578,0.093558,0.081395,0.138889,0.368664,0.152111,0.372093,0.106742,0.275362,0.5,1
0.214876,0.14,0.26506,0.046012,0.317276,0.256944,0.403226,0.136688,0.232558,0.106742,0.15942,0.333333,0
0.206612,0.1,0.198795,0.096626,0.071429,0.076389,0.258065,0.128976,0.395349,0.134831,0.347826,0.5,1
0.347107,0.333333,0.096386,0.021472,0.184385,0.006944,0.002304,0.143243,0.387597,0.202247,0.463768,0.5,1
0.338843,0.066667,0.198795,0.009202,0.039867,0.065972,0.152074,0.09813,0.310078,0.089888,0.362319,0.666667,1
0.338843,0.12,0.198795,0.148773,0.049834,0.25,0.474654,0.188741,0.162791,0.151685,0.217391,0.5,1
0.297521,0.246667,0.192771,0.099693,0.05814,0.055556,0.25576,0.175246,0.465116,0.106742,0.347826,0.166667,0
0.289256,0.113333,0.253012,0.208589,0.053156,0.194444,0.40553,0.240794,0.44186,0.297753,0.15942,0.666667,1
0.214876,0.14,0.26506,0.046012,0.312292,0.256944,0.407834,0.136688,0.224806,0.089888,0.15942,0.333333,0
0.173554,0.086667,0.138554,0.111963,0.039867,0.072917,0.285714,0.140544,0.511628,0.207865,0.42029,0.5,1
0.181818,0.1,0.204819,0.010736,0.026578,0.076389,0.241935,0.048197,0.496124,0.08427,0.681159,0.5,1
0.264463,0.053333,0.156627,0.095859,0.063123,0.100694,0.493088,0.175631,0.511628,0.202247,0.304348,0.5,1
0.214876,0.106667,0.156627,0.116564,0.074751,0.159722,0.40553,0.159437,0.310078,0.157303,0.217391,0.333333,0
0.545455,0.166667,0.379518,0.033742,0.124585,0.013889,0.036866,0.24465,0.418605,0.292135,0.463768,0.666667,1
0.247934,0.066667,0.168675,0.121166,0.063123,0.177083,0.543779,0.155967,0.387597,0.174157,0.362319,0.5,1
0.206612,0.126667,0.222892,0.111963,0.063123,0.197917,0.481567,0.160208,0.364341,0.146067,0.217391,0.5,1
0.198347,0.286667,0.084337,0.019939,0.078073,0.048611,0.064516,0.132061,0.589147,0.196629,0.507246,0.5,1
0.404959,0.366667,0.168675,0.032209,0.144518,0.055556,0.145161,0.197224,0.418605,0.230337,0.318841,0.5,1
0.14876,0.12,0.301205,0.165644,0.033223,0.083333,0.200461,0.13823,0.395349,0.151685,0.362319,0.5,1
0.173554,0.126667,0.162651,0.128834,0.069767,0.145833,0.299539,0.13476,0.410853,0.174157,0.391304,0.5,1
0.22314,0.12,0.162651,0.18865,0.05814,0.236111,0.481567,0.184885,0.348837,0.117978,0.289855,0.5,1
0.231405,0.206667,0.13253,0.052147,0.048173,0.055556,0.211982,0.059186,0.410853,0.174157,0.724638,0.666667,1
0.247934,0.186667,0.192771,0.018405,0.096346,0.010417,0.004608,0.109697,0.496124,0.185393,0.695652,0.666667,1
0.239669,0.106667,0.192771,0.148773,0.116279,0.125,0.267281,0.183343,0.232558,0.129213,0.115942,0.333333,0
0.206612,0.18,0.180723,0.078221,0.043189,0.024306,0.209677,0.107769,0.426357,0.106742,0.434783,0.666667,1
0.561983,0.28,0.271084,0.030675,0.182724,0.114583,0.142857,0.192211,0.395349,0.280899,0.42029,0.5,1
0.206612,0.06,0.192771,0.055215,0.051495,0.125,0.25576,0.090804,0.403101,0.117978,0.478261,0.5,1
0.421488,0.36,0.108434,0.04908,0.277409,0.177083,0.320276,0.221515,0.341085,0.370787,0.173913,0.333333,0
0.22314,0.093333,0.271084,0.113497,0.07309,0.177083,0.437788,0.169462,0.395349,0.146067,0.15942,0.5,1
0.785124,0.14,0.451807,0.033742,0.124585,0.076389,0.085253,0.221515,0.248062,0.258427,0.492754,0.666667,1
0.280992,0.126667,0.445783,0.182515,0.046512,0.159722,0.345622,0.211876,0.248062,0.123596,0.101449,0.333333,0
0.008264,0.096667,0.240964,0.055215,0.034884,0.097222,0.258065,0.036437,0.658915,0.078652,0.695652,0.833333,1
0.347107,0.113333,0.078313,0.254601,0.04485,0.166667,0.490783,0.240794,0.186047,0.134831,0.246377,0.333333,0
0.338843,0.04,0.271084,0.018405,0.068106,0.055556,0.248848,0.148255,0.472868,0.151685,0.391304,0.666667,1
0.380165,0.39,0.36747,0.021472,0.171096,0.041667,0.205069,0.190669,0.341085,0.179775,0.15942,0.333333,0
0.214876,0.106667,0.174699,0.165644,0.069767,0.107639,0.368664,0.186813,0.457364,0.129213,0.217391,0.333333,0
0.264463,0.32,0.10241,0.016871,0.093023,0.048611,0.041475,0.15481,0.55814,0.258427,0.369565,0.666667,1
0.123967,0.056667,0.144578,0.007669,0.069767,0.083333,0.228111,0.103914,0.465116,0.140449,0.15942,0.333333,0
0.297521,0.08,0.210843,0.023006,0.048173,0.100694,0.253456,0.150183,0.596899,0.308989,0.333333,0.666667,1
0.231405,0.466667,0.301205,0.013804,0.059801,0.100694,0.292627,0.075766,0.410853,0.146067,0.536232,0.333333,0
0.355372,0.126667,0.198795,0.010736,0.059801,0.086806,0.21659,0.06844,0.20155,0.123596,0.637681,0.5,1
0.22314,0.286667,0.090361,0.03681,0.091362,0.038194,0.048387,0.111625,0.472868,0.207865,0.695652,0.5,1
0.570248,0.093333,0.337349,0.116564,0.05814,0.125,0.403226,0.209948,0.116279,0.258427,0.217391,0.5,1
0.173554,0.12,0.180723,0.006135,0.04485,0.128472,0.248848,0.109697,0.666667,0.146067,0.202899,0.333333,0
0.231405,0.166667,0.246988,0.021472,0.0299,0.045139,0.168203,0.067862,0.426357,0.230337,0.637681,0.5,1
0.280992,0.173333,0.180723,0.119632,0.069767,0.135417,0.370968,0.201465,0.589147,0.224719,0.246377,0.333333,0
0.272727,0.086667,0.180723,0.01227,0.046512,0.152778,0.315668,0.117409,0.317829,0.061798,0.275362,0.5,1
0.140496,0.066667,0.13253,0.075153,0.046512,0.03125,0.184332,0.085791,0.573643,0.123596,0.608696,0.333333,0
0.289256,0.033333,0.192771,0.211656,0.069767,0.114583,0.237327,0.198381,0.372093,0.073034,0.173913,0.5,1
0.206612,0.12,0.253012,0.099693,0.059801,0.211806,0.467742,0.160594,0.372093,0.174157,0.217391,0.5,1
0.256198,0.08,0.216867,0.013804,0.036545,0.128472,0.324885,0.115481,0.488372,0.191011,0.434783,0.5,1
0.570248,0.093333,0.337349,0.116564,0.05814,0.125,0.403226,0.209948,0.116279,0.258427,0.217391,0.5,1
0.14876,0.35,0.03012,0.027607,0.106312,0.0625,0.043779,0.105456,0.651163,0.185393,0.710145,0.333333,0
0.702479,0.28,0.295181,0.02454,0.13289,0.013889,0.018433,0.252362,0.364341,0.123596,0.231884,0.333333,0
0.272727,0.033333,0.240964,0.009202,0.063123,0.184028,0.294931,0.117409,0.449612,0.421348,0.26087,0.666667,1
0.206612,0.126667,0.108434,0.108896,0.064784,0.152778,0.414747,0.175246,0.395349,0.140449,0.144928,0.333333,0
0.330579,0.226667,0.138554,0.125767,0.074751,0.142361,0.481567,0.192597,0.232558,0.202247,0.173913,0.5,1
0.578512,0.213333,0.246988,0.02454,0.124585,0.020833,0.025346,0.21766,0.27907,0.252809,0.188406,0.5,1
0.363636,0.433333,0.126506,0.016871,0.107973,0.013889,0.016129,0.186813,0.372093,0.168539,0.217391,0.333333,0
0.214876,0.406667,0,0.016104,0.076412,0.020833,0.013825,0.086948,0.581395,0.174157,0.710145,0.5,1
0.297521,0.066667,0.186747,0.01227,0.081395,0.128472,0.370968,0.115481,0.341085,0.174157,0.289855,0.666667,1
0.31405,0.033333,0.204819,0.133436,0.08804,0.135417,0.276498,0.182957,0.379845,0.095506,0.231884,0.333333,0
0.239669,0.32,0.054217,0.035276,0.116279,0.020833,0.036866,0.184693,0.573643,0.219101,0.318841,0.333333,0
0.396694,0.193333,0.391566,0.088957,0.11794,0.006944,0.004608,0.213225,0.426357,0.202247,0.434783,0.333333,0
0.173554,0.16,0.156627,0.013804,0.079734,0.055556,0.31106,0.08849,0.403101,0.078652,0.391304,0.333333,0
0.322314,0.106667,0.180723,0.01227,0.053156,0.048611,0.221198,0.111625,0.418605,0.174157,0.347826,0.5,1
0.231405,0.213333,0.180723,0.072086,0.048173,0.065972,0.274194,0.095045,0.496124,0.286517,0.666667,0.5,1
0.157025,0.093333,0.120482,0.236196,0.05814,0.138889,0.246544,0.221901,0.387597,0.134831,0.130435,0.5,1
0.247934,0.113333,0.108434,0.01227,0.078073,0.041667,0.301843,0.123193,0.302326,0.11236,0.217391,0.333333,0
0.636364,0.226667,0.289157,0.030675,0.112957,0.024306,0.032258,0.219973,0.286822,0.174157,0.434783,0.333333,0
0.413223,0.193333,0.289157,0.023006,0.146179,0.131944,0.320276,0.200308,0.248062,0.455056,0.188406,0.333333,0
0.363636,0.536667,0.120482,0.01227,0.127907,0.020833,0.057604,0.144399,0.302326,0.134831,0.289855,0.333333,0
0.14876,0.026667,0.156627,0.056748,0.048173,0.059028,0.209677,0.147677,0.496124,0.134831,0.173913,0.333333,0
0.347107,0.053333,0.216867,0.013804,0.039867,0.045139,0.267281,0.13476,0.372093,0.095506,0.333333,0.166667,0
0.256198,0.133333,0.180723,0.118098,0.028239,0.125,0.246544,0.082514,0.209302,0.089888,0.623188,0.833333,1
0.429752,0.153333,0.295181,0.096626,0.041528,0.086806,0.195853,0.127048,0.209302,0.067416,0.507246,0.333333,0
0.231405,0.12,0.126506,0.035276,0.028239,0.163194,0.276498,0.072874,0.387597,0.089888,0.478261,0.666667,1
0.438017,0.193333,0.192771,0.023006,0.091362,0.010417,0.020737,0.166763,0.449612,0.325843,0.463768,0.5,1
0.256198,0.28,0.024096,0.013804,0.126246,0.0625,0.099078,0.167534,0.488372,0.314607,0.217391,0.333333,0
0.31405,0.086667,0.295181,0.029141,0.063123,0.065972,0.285714,0.090033,0.333333,0.146067,0.449275,0.333333,0
0.305785,0.213333,0.108434,0.015337,0.116279,0.079861,0.119816,0.181029,0.48062,0.202247,0.202899,0.333333,0
0.363636,0.18,0.240964,0.087423,0.049834,0.118056,0.359447,0.12512,0.333333,0.067416,0.565217,0.666667,1
0.31405,0.2,0.168675,0.055215,0.033223,0.020833,0.24424,0.067284,0.217054,0.106742,0.666667,0.5,1
0.173554,0.173333,0.186747,0.021472,0.034884,0.128472,0.313364,0.034895,0.527132,0.106742,0.710145,0.666667,1
0.198347,0.166667,0.174699,0.010736,0.054817,0.086806,0.304147,0.163678,0.813953,0.235955,0.217391,0.333333,0
0.446281,0.053333,0.295181,0.021472,0.05814,0.059028,0.232719,0.15481,0.294574,0.174157,0.318841,0.166667,0
0.247934,0.12,0.198795,0.013804,0.063123,0.149306,0.370968,0.109697,0.310078,0.123596,0.362319,0.5,1
0.322314,0.173333,0.162651,0.125767,0.089701,0.131944,0.410138,0.188741,0.286822,0.230337,0.173913,0.5,1
0.272727,0.126667,0.361446,0.023006,0.107973,0.055556,0.043779,0.212647,0.511628,0.280899,0.376812,0.5,1
0.256198,0.186667,0.204819,0.055215,0.01495,0.194444,0.260369,0.05186,0.434109,0.078652,0.681159,1,1
0.214876,0.16,0.156627,0.111963,0.068106,0.180556,0.400922,0.15481,0.325581,0.157303,0.231884,0.333333,0
0.22314,0.093333,0.204819,0.174847,0.07309,0.1875,0.394009,0.215732,0.620155,0.123596,0.275362,0.5,1
0.181818,0.14,0.126506,0.010736,0.076412,0.142361,0.373272,0.082707,0.465116,0.117978,0.449275,0.5,1
0.049587,0.306667,0.054217,0.069018,0.048173,0.177083,0.209677,0.059958,0.534884,0.101124,0.608696,0.666667,1
0.280992,0.233333,0.144578,0.093558,0.081395,0.135417,0.361751,0.152111,0.372093,0.106742,0.275362,0.333333,0
0.214876,0.4,0.156627,0.042945,0.099668,0.083333,0.322581,0.122614,0.356589,0.101124,0.188406,0.333333,0
0.264463,0.36,0.048193,0.018405,0.111296,0.024306,0.041475,0.206092,0.589147,0.174157,0.144928,0.333333,0
0.198347,0.313333,0.271084,0.174847,0.066445,0.090278,0.414747,0.198381,0.348837,0.157303,0.188406,0.5,1
0.14876,0.143333,0.156627,0.007669,0.043189,0.135417,0.221198,0.085406,0.581395,0.191011,0.376812,0.5,1
0.446281,0.34,0.144578,0.041411,0.152824,0.065972,0.09447,0.225371,0.418605,0.252809,0.231884,0.333333,0
0.338843,0.126667,0.162651,0.016871,0.041528,0.083333,0.267281,0.072682,0.193798,0.162921,0.565217,0.5,1
0.239669,0.073333,0.23494,0.006135,0.038206,0.045139,0.14977,0.038751,0.457364,0.089888,0.724638,0.666667,1
0.479339,0.14,0.277108,0.013037,0.049834,0.265625,0.5,0.140544,0.155039,0.134831,0.217391,0.5,1
0.322314,0.106667,0.186747,0.010736,0.063123,0.111111,0.230415,0.113553,0.387597,0.185393,0.405797,0.5,1
0.256198,0.253333,0.120482,0.004601,0.074751,0.013889,0.276498,0.094274,0.294574,0.11236,0.347826,0.5,1
0.22314,0.126667,0.114458,0.092025,0.059801,0.336806,0.389401,0.125892,0.341085,0.067416,0.304348,0.5,1
0.289256,0.086667,0.180723,0.157975,0.046512,0.059028,0.24424,0.190669,0.527132,0.157303,0.231884,0.5,1
0.31405,0.206667,0.277108,0.170245,0.124585,0.1875,0.37788,0.204743,0.147287,0.162921,0.144928,0.333333,0
